63,2,9,6,3,1,4,1,0,0,38,0
60,0,10,2,2,0,4,1,0,0,38,1
32,2,10,4,7,1,4,0,3674,0,38,0
33,2,9,4,7,3,2,0,0,0,38,0
30,2,8,2,2,0,4,1,3908,0,5,0
68,4,9,2,2,0,4,1,0,0,38,0
53,1,12,2,12,0,4,1,0,0,38,1
36,2,10,2,0,5,4,0,0,1848,38,1
23,2,13,4,3,1,4,1,0,0,38,0
26,2,9,4,6,3,2,1,0,0,38,0
42,5,13,4,9,4,4,1,0,1876,38,0
20,2,9,4,11,3,4,1,0,0,38,0
53,2,9,0,0,1,4,0,0,0,38,0
36,2,9,4,0,4,4,0,0,0,38,0
47,2,10,5,9,1,2,1,0,0,38,0
35,2,12,2,7,0,1,1,0,0,36,0
32,2,13,4,9,3,2,0,0,0,38,0
41,4,15,2,9,0,4,1,0,0,38,1
22,2,9,4,3,1,4,0,0,0,38,0
28,2,9,2,13,0,4,1,0,1848,38,1
42,2,9,2,6,0,4,1,0,0,38,0
51,4,10,2,11,0,4,1,0,0,38,1
33,2,13,2,3,0,4,1,0,0,38,1
22,2,10,2,11,0,4,1,0,0,38,0
60,2,9,0,11,2,4,0,0,0,38,0
50,4,14,2,3,0,4,1,0,0,38,1
58,2,9,2,2,0,4,1,3137,0,38,0
22,2,10,4,7,1,4,1,0,0,38,0
47,5,14,2,9,0,4,1,0,0,38,1
28,2,13,4,11,3,4,1,0,1974,38,0
38,3,16,2,3,0,4,1,0,0,38,1
67,5,13,2,9,0,4,1,4931,0,38,0
76,3,13,2,4,0,4,1,6514,0,38,1
41,1,14,2,9,0,4,1,0,0,38,1
57,3,14,2,3,0,4,1,0,0,38,1
22,2,10,4,9,1,4,1,0,0,38,0
38,1,13,2,9,0,4,1,0,0,38,0
30,2,12,2,3,5,3,0,0,1977,38,1
30,3,13,2,2,0,4,1,0,0,38,1
27,2,9,4,0,1,4,0,2202,0,38,0
22,2,9,4,13,3,4,1,0,0,38,0
40,3,7,2,3,0,4,1,15024,0,38,1
73,2,13,0,4,2,4,0,0,0,38,0
23,2,13,2,9,0,4,1,2407,0,1,0
51,2,13,2,3,0,4,1,0,1902,38,1
29,2,9,2,0,5,4,0,0,0,26,0
46,2,14,4,3,4,4,1,0,0,38,0
29,3,9,4,3,1,2,0,0,0,38,0
34,2,13,4,11,3,4,0,0,0,38,0
38,4,14,4,9,1,4,0,0,0,38,0
62,2,16,4,3,1,4,1,0,0,38,1
30,5,9,0,7,4,4,0,0,0,38,0
20,2,10,4,12,3,4,1,0,0,38,0
40,2,7,0,7,4,2,0,0,0,38,0
37,1,9,5,10,1,4,1,0,1980,38,0
56,2,4,2,2,0,4,1,0,0,1,0
63,2,10,2,9,0,4,1,0,0,38,0
25,2,9,4,7,3,4,1,0,0,28,0
40,4,9,5,2,3,4,1,0,0,38,0
53,2,6,2,2,0,4,1,0,0,38,0
23,2,13,4,3,1,2,0,0,0,38,0
32,2,6,4,4,4,2,0,0,0,38,0
33,2,10,0,7,1,4,0,0,0,38,0
50,1,9,4,0,3,4,0,0,0,38,0
37,2,10,0,6,1,4,1,0,0,38,0
29,2,13,0,9,1,4,1,2463,0,38,0
28,2,10,4,0,3,2,0,0,0,38,0
46,2,10,2,2,0,4,1,0,0,38,1
42,2,9,2,2,0,4,1,5178,0,38,1
21,4,5,4,11,3,4,1,0,0,38,0
24,2,12,4,0,1,4,1,0,0,38,0
53,2,5,0,2,1,4,1,0,0,38,0
54,2,9,2,2,0,4,1,0,0,38,0
36,2,11,0,11,4,4,0,0,0,38,0
52,4,9,2,13,0,2,1,5013,0,38,0
71,2,9,6,0,4,4,0,0,0,38,0
36,2,9,2,2,0,4,1,0,0,38,0
52,2,4,2,5,0,4,1,0,0,6,0
38,2,9,2,10,0,4,1,0,0,38,0
56,2,13,0,3,1,4,1,0,0,38,0
52,2,9,2,11,0,4,1,0,0,38,1
55,2,10,0,0,1,4,0,0,0,38,0
31,2,13,2,4,0,4,1,0,0,38,0
51,3,9,2,13,0,4,1,0,0,38,0
23,2,13,4,7,1,4,0,0,0,38,0
40,2,12,0,0,4,4,0,0,0,38,0
20,2,10,4,0,3,4,1,0,0,38,0
36,2,10,0,0,1,4,1,0,0,38,0
22,2,13,4,7,3,4,1,0,0,38,0
49,3,13,2,11,0,4,1,0,0,38,1
35,2,13,2,3,0,4,1,15024,0,38,1
31,3,13,2,3,0,4,1,0,0,38,0
43,2,9,4,2,3,4,1,0,0,38,0
48,2,10,2,13,0,4,1,0,2002,38,0
53,2,9,4,5,3,4,1,0,0,38,0
26,2,9,4,0,4,2,1,0,1380,38,0
35,5,10,2,12,0,4,1,5013,0,38,0
37,0,10,4,0,1,2,0,0,0,38,0
55,1,9,2,2,0,4,1,0,0,38,0
27,1,9,4,7,3,4,1,0,0,38,0
47,2,9,4,5,1,4,1,0,0,38,0
44,2,13,2,3,0,4,1,0,0,38,1
24,2,9,2,11,0,4,1,0,0,38,0
23,2,12,4,0,2,4,0,0,0,38,0
37,2,9,4,7,1,4,0,0,0,38,0
32,4,9,2,4,0,4,1,0,0,38,0
43,2,14,0,3,1,4,0,0,0,38,1
30,2,13,4,0,1,4,0,3325,0,38,0
36,2,13,2,3,5,1,0,0,0,29,1
21,2,10,0,11,1,4,0,0,0,38,0
40,2,9,0,0,4,4,0,0,0,38,0
52,2,9,2,7,5,4,0,0,0,38,0
40,2,13,3,11,1,4,1,0,0,38,1
54,2,14,2,9,0,4,1,0,1902,38,1
45,2,13,0,11,1,4,1,0,0,38,0
28,2,13,6,7,3,4,1,0,1974,38,0
31,2,9,2,6,0,4,1,0,0,38,1
42,3,13,0,12,1,4,0,0,1564,38,1
24,2,11,2,0,5,4,0,0,0,38,0
45,1,14,2,9,0,4,1,0,0,9,1
51,1,16,0,9,1,4,0,0,0,38,1
29,3,13,4,11,1,4,1,0,0,38,1
35,2,9,4,13,1,4,1,0,0,38,0
24,2,3,4,6,2,4,1,0,0,25,0
34,1,9,2,0,0,4,1,0,0,38,0
29,2,9,4,7,3,4,0,0,0,38,0
42,2,13,2,9,0,4,1,0,0,38,1
33,2,13,4,3,1,4,0,0,0,38,1
32,2,9,4,6,1,4,1,0,0,38,0
34,2,14,2,3,5,4,0,15024,0,38,1
27,2,9,2,6,0,4,1,2580,0,38,0
36,2,9,2,11,5,4,0,7298,0,38,1
39,1,10,2,10,0,4,1,0,0,38,0
33,2,9,2,6,0,4,1,0,0,38,0
48,2,9,0,7,1,4,0,0,0,38,0
27,2,10,2,13,0,4,1,0,0,38,0
28,3,9,4,2,1,4,1,0,0,38,0
17,2,7,4,7,3,4,0,0,0,38,0
38,2,9,2,2,0,4,1,0,0,38,0
28,2,9,2,2,0,4,1,2105,0,38,0
41,0,9,4,5,1,4,1,0,1980,38,0
42,2,5,4,6,2,4,0,0,0,25,0
36,2,4,4,6,4,4,1,0,0,38,0
37,1,14,2,9,0,4,1,0,0,38,1
38,1,13,2,9,0,4,1,0,0,38,1
55,1,10,2,9,0,4,1,0,0,38,0
36,2,10,3,9,1,1,0,0,0,2,1
52,2,13,0,0,4,4,0,0,0,38,0
20,2,9,4,5,3,4,0,0,0,38,0
43,2,10,2,2,0,4,1,0,0,38,1
35,2,9,4,6,4,2,0,0,0,38,0
61,2,3,2,6,5,4,0,0,0,15,0
30,2,12,2,9,0,4,1,0,0,38,0
38,0,13,2,9,0,4,1,0,0,38,1
31,2,10,4,0,1,4,1,0,0,38,0
21,2,10,4,0,3,4,1,0,0,38,0
28,5,9,2,10,0,2,1,0,0,38,0
57,2,11,0,3,4,4,0,0,0,38,0
19,3,9,4,3,3,4,1,0,0,38,0
34,2,13,2,11,0,4,1,4508,0,38,0
42,2,11,2,2,0,4,1,0,0,38,0
36,2,9,2,2,0,4,1,0,0,38,1
33,2,13,4,0,1,2,1,0,0,38,0
32,2,15,2,9,0,4,1,0,0,38,1
41,3,16,2,3,0,4,1,99999,0,38,1
23,2,13,4,12,3,4,0,0,0,38,0
31,1,11,0,13,1,4,1,0,0,38,0
38,2,6,4,7,1,4,1,0,0,38,0
51,2,9,2,2,0,4,1,0,0,7,0
36,1,9,4,9,1,4,0,0,0,38,0
57,2,10,0,0,4,4,0,0,0,38,0
20,2,9,4,2,1,4,0,0,0,38,0
66,4,13,2,11,0,4,1,0,0,38,1
22,2,9,4,6,2,4,0,0,0,3,0
46,4,6,2,4,0,4,1,0,0,38,1
38,2,14,2,9,0,4,1,7298,0,38,1
43,3,14,2,3,0,1,1,0,0,23,1
37,2,9,2,12,5,2,0,0,0,38,0
22,2,13,4,3,1,4,1,0,0,38,0
58,2,9,0,11,4,4,0,0,0,38,0
43,2,9,6,13,4,2,1,0,0,38,0
55,1,14,3,9,1,4,0,0,0,38,0
45,4,9,2,3,0,4,1,0,0,38,0
48,2,13,2,3,0,4,1,0,0,38,1
36,4,13,2,3,0,4,1,4386,0,38,1
73,4,4,4,0,1,4,0,0,0,38,0
29,1,9,2,10,0,4,1,0,0,38,0
36,2,9,2,3,0,4,1,0,0,38,1
57,3,13,2,9,0,4,1,0,0,38,1
32,2,11,5,12,3,4,1,0,1590,38,0
34,2,13,4,3,1,4,1,0,0,38,1
20,2,12,4,0,3,4,0,0,0,38,0
51,3,9,2,11,5,4,0,0,0,38,0
51,2,10,2,3,0,4,1,0,2002,38,0
45,4,10,0,3,1,2,1,0,0,38,0
68,4,9,6,2,1,4,0,0,0,38,0
73,2,10,2,10,0,4,1,0,0,38,0
18,2,4,4,7,3,2,1,0,0,38,0
35,1,9,2,13,0,4,1,0,0,38,0
58,2,9,2,0,5,4,0,0,0,38,1
38,2,9,4,4,3,4,1,0,0,38,0
31,2,9,2,2,0,4,1,0,0,38,0
18,2,9,4,6,3,4,1,0,0,38,0
35,2,10,4,12,3,4,0,0,0,38,0
51,2,14,0,7,1,2,0,0,0,38,1
51,1,13,4,9,1,4,0,0,0,38,0
28,2,9,4,6,1,4,1,0,0,38,0
32,2,13,4,3,1,4,1,0,0,38,1
50,5,11,2,10,0,4,1,0,0,30,1
47,0,13,2,3,0,2,1,0,1887,38,1
54,2,9,2,12,0,1,1,0,0,29,0
41,2,11,4,7,1,4,1,0,0,38,0
29,2,9,5,2,1,4,1,0,0,38,0
52,4,6,2,3,5,2,0,0,0,38,0
33,2,14,2,3,0,4,1,0,0,38,1
37,4,9,2,13,0,4,1,0,0,38,0
27,2,11,0,7,4,0,0,0,0,38,0
46,2,9,2,3,0,4,1,3103,0,38,1
45,5,14,2,9,0,1,1,0,0,18,1
35,2,9,2,4,0,4,1,0,1672,38,0
32,2,9,2,2,0,4,1,0,0,38,0
32,5,9,2,3,0,4,1,0,0,38,1
36,4,10,2,11,0,4,1,0,0,38,0
33,0,9,4,13,1,2,1,0,0,10,0
51,2,10,3,13,4,4,1,0,0,38,0
29,2,10,4,2,1,4,1,0,0,38,0
29,5,9,2,2,0,4,1,0,0,38,0
52,2,10,4,0,1,2,0,0,2001,38,0
33,2,9,0,0,4,2,0,0,0,38,0
32,2,10,0,4,4,4,0,0,0,38,0
35,5,9,4,10,3,4,1,0,1980,38,0
23,2,13,4,9,1,4,0,0,0,38,0
56,4,10,2,2,0,4,1,0,0,38,0
41,2,9,4,7,1,4,0,0,0,38,0
33,2,11,2,2,0,1,1,0,0,24,0
35,2,13,2,3,0,4,1,0,0,38,1
76,4,10,6,11,1,4,1,0,0,38,0
38,2,9,2,6,0,4,1,0,0,38,0
42,2,9,0,13,1,4,1,0,0,38,0
45,2,14,2,9,0,4,1,0,0,38,1
22,2,10,2,12,5,4,0,0,0,38,0
30,3,13,2,3,0,4,1,15024,0,38,1
59,2,10,0,0,4,4,0,0,0,38,0
33,2,13,2,9,0,4,1,0,0,38,0
30,1,12,4,5,1,4,1,0,0,38,0
43,2,9,0,0,3,4,0,0,0,38,0
26,2,9,4,7,4,4,0,0,0,38,0
34,2,14,2,3,0,4,1,15024,0,38,1
53,2,9,4,11,1,4,1,0,0,38,0
26,2,10,4,3,1,4,0,0,0,38,0
66,2,9,2,2,0,4,1,0,0,38,0
34,2,5,2,13,0,4,1,0,0,38,0
57,4,4,6,4,4,4,1,0,0,38,0
30,2,9,0,6,1,4,1,0,0,38,0
23,2,13,4,5,3,4,1,0,0,38,0
35,1,14,2,9,5,4,0,15024,0,38,1
40,2,13,4,11,3,4,0,0,0,38,0
45,0,14,2,9,0,4,1,0,0,38,1
28,2,9,2,6,0,4,1,0,0,38,0
35,2,13,2,3,0,4,1,0,0,38,1
51,2,9,2,3,5,4,0,0,0,38,0
47,2,10,0,3,1,4,1,0,0,38,0
24,1,10,4,0,3,2,0,0,0,38,0
52,2,10,0,0,1,4,0,0,0,38,0
20,2,9,4,6,3,4,1,4416,0,38,0
68,3,9,2,4,0,4,1,0,0,38,0
35,2,10,2,13,0,4,1,0,0,38,1
53,1,14,0,9,1,4,0,2174,0,38,0
23,2,10,4,2,1,4,1,0,0,38,0
35,2,7,0,2,4,4,1,0,0,38,0
21,2,10,4,0,3,2,0,0,0,38,0
49,2,10,2,0,0,1,1,0,0,27,1
42,2,9,4,5,1,4,1,0,0,38,0
35,2,13,2,3,0,4,1,0,0,38,1
42,2,13,2,2,0,2,1,15024,0,38,1
46,2,10,0,9,1,2,0,0,0,38,1
48,2,10,0,11,4,4,0,0,0,38,0
48,4,11,2,2,0,4,1,0,0,38,1
52,2,9,2,0,0,4,1,0,0,38,0
51,2,13,2,10,0,4,1,0,1902,38,1
44,4,10,3,3,1,4,1,0,0,9,0
74,4,8,2,7,0,4,1,1409,0,1,0
24,1,9,4,0,1,4,1,0,0,38,0
51,2,9,2,2,0,4,1,0,0,38,0
43,3,15,2,9,0,4,1,0,2415,38,1
48,2,9,0,6,1,2,1,0,0,38,0
35,5,9,0,2,3,4,1,0,0,38,0
40,0,14,4,9,1,4,1,0,0,38,0
52,4,9,6,7,4,2,0,0,0,38,0
53,5,13,2,3,0,4,1,0,0,38,1
28,4,11,2,4,0,4,1,0,0,38,0
33,2,10,2,0,0,2,1,4064,0,38,0
21,2,10,4,5,3,4,1,0,0,38,0
31,2,10,4,13,1,2,1,0,0,38,0
39,2,10,2,11,5,4,0,0,0,38,1
44,4,14,2,9,0,4,1,0,0,38,1
40,2,13,2,3,0,4,1,0,0,38,1
22,5,13,2,9,0,4,1,0,0,8,0
60,2,10,6,3,1,4,0,0,0,38,0
49,2,10,4,8,1,2,0,0,0,22,0
41,2,10,5,3,1,4,1,0,0,38,0
24,5,11,4,0,3,4,0,0,0,38,0
26,2,10,0,0,1,4,0,0,0,38,0
55,2,9,5,0,1,4,0,0,0,38,0
36,3,9,4,3,3,4,1,0,0,38,0
49,5,10,2,10,0,4,1,0,0,38,0
23,2,9,4,7,1,4,0,0,0,38,0
23,2,9,2,7,5,4,0,0,0,38,0
64,4,9,2,2,0,4,1,0,0,38,1
50,2,14,2,11,0,4,1,0,0,38,1
23,2,10,2,2,0,4,1,0,0,38,0
28,2,13,2,3,0,4,1,0,0,38,1
31,2,9,2,6,0,4,1,0,0,25,0
30,2,10,4,0,2,4,0,0,0,38,0
44,2,8,2,13,0,4,1,0,0,38,0
24,2,9,4,6,3,4,1,0,0,38,0
19,2,10,4,7,3,4,1,0,0,38,0
20,2,10,4,7,1,4,0,0,0,38,0
30,2,13,2,12,0,4,1,0,1902,38,1
36,2,10,0,7,4,4,0,0,0,38,0
28,2,8,4,9,4,4,0,0,0,38,0
58,2,13,2,12,5,4,0,0,0,38,1
48,2,9,2,11,0,4,1,0,0,38,0
35,1,13,4,9,1,4,0,0,0,38,0
53,4,9,0,11,1,4,1,0,0,38,0
55,2,5,2,6,5,4,0,0,0,38,0
24,2,9,4,6,4,2,1,0,0,38,0
28,2,9,4,5,3,4,1,0,0,38,0
31,1,14,4,9,1,4,0,0,0,38,0
23,2,10,4,9,3,4,0,0,0,38,0
38,2,6,0,11,1,4,0,0,0,38,0
31,3,9,2,13,0,4,1,0,1977,38,1
29,2,5,2,2,0,4,1,0,0,38,0
20,2,10,2,11,0,4,1,0,0,38,0
62,4,9,2,7,0,4,1,0,0,38,0
28,4,14,0,11,1,1,1,0,0,34,0
49,2,5,2,2,0,4,1,0,0,38,0
34,2,13,2,9,5,2,0,0,0,38,0
51,4,13,2,11,0,4,1,0,0,38,0
44,2,9,2,2,0,4,1,0,0,38,0
40,2,13,2,3,0,4,1,0,0,38,1
37,2,9,0,4,3,4,1,0,0,38,0
26,2,13,4,11,3,4,1,0,0,38,0
37,5,9,0,0,4,4,0,0,0,38,0
62,0,14,2,3,0,4,1,0,0,38,1
46,2,15,2,2,0,4,1,0,0,38,0
51,4,9,2,13,0,4,1,0,0,38,1
42,2,14,4,9,1,4,1,0,0,38,0
61,2,13,2,9,0,4,1,0,0,38,1
65,2,9,2,12,0,4,1,0,0,38,0
44,0,13,2,9,0,1,1,15024,0,29,1
22,2,10,4,0,3,4,0,0,0,38,0
50,2,9,2,2,0,4,1,0,0,38,0
19,2,10,4,4,2,4,1,0,0,38,0
44,0,9,2,13,0,2,1,0,0,38,0
29,2,13,4,3,1,4,1,0,0,38,0
48,2,11,2,2,0,4,1,0,0,38,1
55,3,9,2,3,0,4,1,0,0,38,0
43,2,10,2,6,0,4,1,0,0,25,0
47,0,9,2,2,0,4,1,0,0,38,0
22,2,10,4,11,1,4,1,0,0,38,0
47,2,9,2,7,2,1,0,0,0,35,0
24,2,13,4,11,1,4,0,0,0,38,0
38,2,14,2,2,0,4,1,0,0,30,0
39,2,14,0,3,1,4,0,8614,0,38,1
24,2,6,4,11,4,4,0,0,0,38,0
31,2,9,2,13,0,4,1,0,0,38,1
65,2,9,3,7,1,1,1,0,0,34,0
19,2,9,4,11,2,0,0,0,0,38,0
45,2,12,0,3,4,4,0,0,0,38,1
33,2,9,2,3,0,4,1,5178,0,38,1
61,5,13,0,3,4,2,0,0,0,38,0
55,2,9,2,3,0,4,1,0,0,38,0
27,2,12,4,9,1,4,0,0,0,38,0
29,2,9,4,5,1,4,1,0,0,38,0
40,2,13,4,3,1,4,0,0,0,38,1
36,2,9,0,7,4,2,1,0,0,38,0
23,2,13,4,3,1,4,1,0,0,38,0
49,1,9,4,2,1,4,1,0,0,38,0
39,2,9,2,2,0,4,1,0,0,38,0
47,2,14,0,11,1,4,1,27828,0,38,1
40,2,10,2,12,3,4,0,0,1902,38,1
40,2,13,0,3,1,4,1,0,2559,38,1
46,2,14,2,7,0,4,1,0,0,38,0
35,2,9,2,2,0,4,1,0,0,38,0
19,5,9,4,0,3,4,0,0,0,38,0
42,2,14,2,9,0,4,1,4386,0,38,1
49,2,7,2,13,0,4,1,0,0,38,0
44,2,13,0,9,4,2,0,0,0,38,0
64,6,9,2,5,0,4,1,0,0,38,1
23,2,9,4,5,2,4,1,0,0,38,0
22,2,9,4,2,3,4,1,0,0,38,0
22,2,9,4,0,1,4,0,0,0,38,0
43,2,12,2,7,0,2,1,0,0,13,0
34,2,13,2,0,0,4,1,0,0,38,0
21,2,10,4,3,4,4,0,0,0,38,0
21,2,9,4,7,3,2,1,0,0,38,0
34,1,10,0,10,4,2,0,0,0,38,0
68,5,14,0,9,1,4,0,0,0,38,0
45,2,14,2,9,0,4,1,0,1977,38,1
33,2,9,2,5,0,4,1,0,0,38,0
41,2,13,2,11,0,4,1,0,0,38,1
30,2,4,2,4,0,4,1,0,0,25,0
69,4,15,2,9,0,4,1,0,0,38,1
25,2,13,4,9,1,4,1,0,0,38,0
36,2,10,0,7,4,4,0,0,0,38,0
38,1,10,4,0,3,4,0,0,0,38,0
40,3,9,2,11,0,4,1,0,0,38,1
59,2,9,2,12,0,4,1,0,0,38,1
36,2,7,2,5,0,3,1,0,0,38,0
33,2,13,2,9,0,4,1,0,0,38,1
31,2,12,2,2,0,4,1,0,0,38,0
51,2,7,0,11,4,4,0,0,0,38,0
31,2,13,6,9,3,4,1,0,0,38,0
48,2,2,2,0,0,4,1,0,0,5,0
52,2,9,2,0,2,4,0,0,0,38,0
41,2,9,2,2,0,4,1,0,0,38,0
40,1,14,4,9,1,4,0,0,0,38,0
53,1,9,2,7,0,4,1,0,0,38,0
24,2,10,4,12,3,4,1,0,0,38,0
38,2,13,2,0,0,4,1,0,0,38,0
70,1,9,2,11,0,4,1,0,0,38,0
58,2,7,2,0,0,4,1,0,1672,38,0
54,2,9,2,0,5,4,0,0,0,38,0
44,2,11,2,2,5,4,0,4386,0,38,1
42,2,9,2,2,0,2,1,0,0,22,0
47,5,14,0,3,1,4,1,0,0,38,1
34,2,13,2,8,5,4,0,0,0,38,1
39,3,10,2,3,0,4,1,0,0,38,1
52,2,9,2,12,0,4,1,0,0,38,1
21,5,9,4,7,3,1,0,0,0,38,0
57,4,9,2,6,0,4,1,0,0,38,0
71,4,9,2,6,0,4,1,1455,0,38,0
28,2,13,2,11,0,4,1,0,0,38,1
21,5,10,4,9,3,4,0,0,0,38,0
38,2,8,0,2,1,4,1,0,0,38,0
47,1,13,0,9,1,4,1,0,0,38,0
85,2,14,6,9,1,4,0,0,0,38,0
53,2,3,2,13,0,4,1,0,0,38,0
54,0,9,2,6,0,4,1,7688,0,38,1
53,2,9,2,2,0,4,1,3464,0,38,0
46,2,13,2,0,0,4,1,0,0,38,1
46,2,10,2,3,0,4,1,3103,0,38,1
36,2,9,2,5,0,4,1,0,0,38,1
73,1,9,6,7,1,4,0,0,0,38,0
23,2,13,2,3,5,4,0,0,0,38,0
42,2,10,2,6,5,4,0,0,0,38,1
39,2,9,2,0,0,4,1,0,0,38,1
34,2,9,2,13,0,4,1,0,0,38,0
57,4,10,0,13,1,4,1,0,0,38,0
49,4,9,2,11,5,4,0,0,0,38,0
20,2,10,4,5,3,4,1,0,0,38,0
45,2,10,2,11,0,4,1,0,0,38,0
64,2,9,6,2,1,4,0,0,0,38,0
19,2,9,4,5,3,4,1,0,0,38,0
19,2,4,4,2,3,4,1,0,0,38,0
17,2,8,4,11,3,4,0,0,0,38,0
22,2,9,4,2,4,4,1,0,0,38,0
41,4,10,2,3,0,4,1,0,0,38,0
22,2,13,4,11,1,4,0,0,0,38,0
38,1,13,4,9,1,4,0,0,0,38,0
40,4,14,2,9,0,4,1,0,0,38,0
23,2,9,4,6,1,4,1,2174,0,38,0
90,2,9,2,2,0,1,1,0,0,34,0
18,2,10,4,11,3,4,0,0,0,38,0
31,2,13,4,9,1,1,1,0,0,29,0
34,4,11,2,3,0,4,1,0,0,38,0
44,2,9,2,11,0,2,1,0,0,38,1
17,2,6,4,2,3,3,0,0,0,7,0
21,2,9,4,13,3,4,1,0,0,38,0
57,2,3,5,2,1,2,1,0,0,38,0
26,2,13,4,3,3,4,0,0,0,38,0
33,2,10,2,6,0,4,1,0,0,38,1
43,2,9,0,6,1,4,0,0,0,38,0
35,2,14,4,9,1,4,0,0,0,38,0
46,2,9,0,9,1,4,0,0,0,38,0
48,2,13,4,2,1,4,1,99999,0,38,1
52,4,12,0,11,4,4,1,0,0,38,0
28,2,10,4,11,3,4,1,0,0,38,0
35,2,11,2,0,0,4,1,15024,0,21,1
17,2,7,4,10,3,4,0,0,0,38,0
47,4,13,2,4,0,4,1,0,0,38,1
38,2,13,2,12,0,4,1,0,0,38,0
34,2,13,4,9,1,4,1,0,0,38,1
36,2,10,0,0,4,4,0,0,0,38,0
47,2,10,5,7,1,4,1,0,0,38,0
58,2,16,2,9,0,4,1,0,0,38,1
46,2,6,6,7,1,4,0,0,0,31,0
28,2,9,5,7,4,2,0,0,0,38,0
46,2,10,2,11,0,4,1,0,1902,38,1
35,1,9,2,2,0,4,1,0,0,38,0
27,2,13,4,9,1,4,0,0,0,38,0
41,2,10,2,2,0,4,1,0,0,38,1
22,2,13,4,0,3,4,1,0,0,38,0
20,2,10,4,6,1,4,0,0,0,38,0
32,2,10,2,6,0,4,1,0,0,38,0
29,0,10,4,5,3,4,1,0,0,38,0
23,2,12,4,0,1,4,0,0,0,38,0
81,4,6,2,4,0,4,1,0,0,38,0
17,2,6,4,11,3,4,0,0,0,38,0
40,2,13,2,3,0,4,1,0,0,38,1
19,2,10,4,7,3,4,1,0,0,38,0
50,4,14,2,3,0,4,1,0,0,38,0
42,2,10,2,2,0,4,1,0,0,38,0
18,3,6,4,7,3,4,1,0,0,38,0
38,2,10,4,2,3,4,1,0,0,38,0
67,2,5,6,5,4,4,0,0,0,38,0
55,2,9,2,2,0,4,1,0,0,38,1
46,3,15,2,9,0,4,1,0,0,38,1
31,2,14,2,3,5,4,0,0,0,38,1
30,2,9,0,5,2,4,1,0,0,38,0
52,2,10,2,2,0,4,1,0,0,38,1
63,1,9,2,0,5,4,0,0,0,38,0
69,2,9,2,13,0,4,1,0,0,38,0
40,2,12,4,11,1,4,1,0,0,38,1
33,2,8,2,6,0,4,1,0,0,38,0
81,2,15,2,11,0,4,1,0,0,38,1
71,2,11,2,6,0,4,1,0,0,38,0
26,2,6,4,5,3,4,1,0,0,38,0
51,1,14,2,9,5,4,0,0,0,38,1
26,1,9,2,2,3,2,1,0,0,38,0
56,4,14,2,11,5,4,0,0,0,38,0
18,2,7,4,5,1,3,1,0,0,38,0
43,5,10,5,2,1,4,1,0,0,38,0
46,2,14,4,3,1,4,1,4787,0,38,1
30,2,13,4,11,2,4,0,0,0,38,0
34,2,5,4,11,4,2,0,0,0,38,0
36,2,9,3,0,2,1,1,0,0,18,0
44,2,10,0,6,3,2,1,0,0,38,0
38,2,10,4,0,1,4,1,0,0,38,0
43,4,15,2,9,0,4,1,0,0,38,0
46,1,13,0,9,4,4,0,0,0,38,0
61,2,9,2,5,0,4,1,0,2002,38,0
41,4,9,2,3,0,4,1,0,0,38,0
25,2,13,4,7,1,4,0,0,0,38,0
34,0,10,0,3,1,0,1,0,0,38,0
39,2,11,4,9,1,4,0,4650,0,38,0
20,2,9,4,6,3,4,0,0,0,38,0
45,2,10,0,7,1,4,0,0,0,38,0
18,2,9,4,7,1,4,0,0,0,38,0
27,2,10,0,7,4,2,0,0,0,38,0
33,2,6,4,4,1,4,1,0,0,38,0
42,2,9,0,2,1,4,1,0,0,38,0
49,3,9,2,11,0,4,1,0,0,38,0
36,2,13,2,3,0,4,1,0,0,38,0
28,2,11,0,9,4,4,0,0,1726,38,0
56,5,12,0,0,1,4,0,0,0,38,0
18,2,7,4,11,3,4,0,0,0,38,0
65,2,10,2,12,0,4,1,0,0,38,1
17,2,6,4,7,3,4,1,0,0,38,0
27,2,13,2,3,0,4,1,0,1485,38,1
23,2,13,4,0,3,2,0,0,0,38,0
39,2,7,0,4,4,4,1,0,0,38,0
46,2,9,2,13,0,4,1,0,0,38,0
32,2,9,2,3,0,4,1,0,0,38,0
34,2,13,4,0,4,1,0,0,0,29,0
26,2,11,4,4,3,4,1,0,0,38,0
61,2,6,0,0,1,4,0,0,0,38,0
31,4,11,2,11,0,4,1,0,0,38,0
56,0,9,0,9,1,4,1,0,0,38,0
23,2,9,4,7,3,4,1,0,0,38,0
48,2,10,2,13,0,4,1,0,0,38,0
73,2,10,2,11,0,4,1,0,0,38,1
28,2,11,4,13,3,2,1,0,0,0,0
41,2,11,4,2,1,4,1,0,0,38,0
28,2,10,2,3,0,4,1,0,1848,38,1
37,1,11,2,3,0,4,1,0,0,38,0
20,2,10,4,11,4,4,0,0,0,38,0
45,2,11,4,11,1,4,0,14344,0,38,1
34,2,13,2,3,0,4,1,0,0,38,1
72,2,11,2,0,0,4,1,0,0,1,1
54,0,10,2,2,0,4,1,0,0,38,1
24,2,13,4,3,3,4,0,0,0,38,0
23,2,12,4,9,1,1,0,0,0,39,0
49,1,10,0,0,4,2,0,0,0,38,0
45,2,9,5,7,1,4,0,0,0,38,0
41,4,9,2,4,0,4,1,0,0,25,0
51,0,10,5,9,1,2,0,0,0,38,1
40,2,10,4,3,1,4,0,0,1340,38,0
29,5,14,2,12,0,4,1,0,0,10,0
